1,2
1,4
1,8
1,9
1,11
2,1
2,4
2,11
2,24
3,4
3,5
4,3
4,2
4,1
4,6
4,8
4,5
5,3
5,4
5,6
6,5
6,4
6,8
6,7
7,6
7,8
7,9
8,1
8,4
8,6
8,7
8,9
9,1
9,8
9,7
9,11
9,12
9,10
10,9
10,11
10,12
10,13
11,2
11,1
11,9
11,10
11,12
11,25
11,23
11,24
12,11
12,9
12,10
12,13
12,14
12,25
12,23
13,10
13,12
13,14
14,13
14,25
14,17
15,16
16,15
17,18
17,25
17,14
17,16
18,19
18,21
18,20
18,17
18,16
18,25
19,28
19,21
19,26
19,18
19,20
20,21
20,22
20,23
20,25
20,17
20,18
20,19
21,22
21,23
21,20
21,18
21,19
21,28
22,23
22,21
23,24
23,22
23,20
23,21
23,25
23,11
24,2
24,23
24,11
25,23
25,11
25,12
25,14
25,13
25,17
25,18
25,20
26,19
26,28
26,30
26,31
27,30
27,29
27,28
28,27
28,29
28,30
28,26
28,21
28,19
28,31
29,27
29,28
29,30
30,27
30,29
30,28
30,26
30,31
31,30
31,26
31,28
